1.381928625664388677e-01,7.744874715261959586e-02,1.518602885345482142e-02,9.870918754745633406e-03,1.518602885345482229e-03,2.429764616552771567e-02,1.670463173880030461e-01,3.872437357630979793e-02,5.239179954441913756e-02,7.593014426727410712e-03,5.315110098709187152e-03,6.833712984054669815e-03,8.352315869400151610e-03,5.315110098709187152e-03,9.870918754745633406e-03,7.593014426727411146e-04,1.518602885345482142e-02,3.037205770690964458e-03,1.442672741078208053e-02,0.000000000000000000e+00,1.518602885345482229e-03,4.555808656036446254e-03,7.593014426727411146e-04,2.627182991647684096e-01,4.555808656036446254e-03,3.037205770690964458e-03,0.000000000000000000e+00,1.594533029612756406e-02,6.074411541381928917e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.111617312072892508e-03,0.000000000000000000e+00,7.593014426727411146e-04,0.000000000000000000e+00,7.593014426727411146e-04,0.000000000000000000e+00,2.277904328018223127e-03,7.593014426727411146e-04,6.529992406985572762e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442672741078208053e-02,7.593014426727411146e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.796507213363705356e-03,0.000000000000000000e+00,1.518602885345482229e-03
6.548536209553158793e-02,1.540832049306625588e-02,1.694915254237288130e-02,1.617873651771956772e-02,8.782742681047765732e-02,6.933744221879815234e-03,3.158705701078582534e-02,6.163328197226502526e-03,3.852080123266563971e-03,1.001540832049306606e-02,1.540832049306625632e-03,4.545454545454545581e-02,1.540832049306625632e-03,7.704160246533128158e-04,7.241910631741139970e-02,1.540832049306625632e-03,7.704160246533128158e-04,1.078582434514637964e-02,4.622496147919877112e-03,1.078582434514637964e-02,0.000000000000000000e+00,7.704160246533128158e-04,0.000000000000000000e+00,7.704160246533128158e-04,4.306625577812018268e-01,5.392912172573189819e-03,0.000000000000000000e+00,5.392912172573189819e-03,2.311248073959938556e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.773497688751926094e-02,4.083204930662557436e-02,4.622496147919877112e-03,1.540832049306625632e-03,7.704160246533128158e-04,0.000000000000000000e+00,8.474576271186440649e-03,1.386748844375963047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.852080123266563971e-03,0.000000000000000000e+00,4.006163328197226425e-02,1.540832049306625632e-03,0.000000000000000000e+00,7.704160246533128158e-04
1.055999999999999994e-01,7.040000000000000424e-02,3.440000000000000002e-02,4.159999999999999809e-02,3.200000000000000067e-02,6.400000000000000307e-03,3.359999999999999792e-02,1.760000000000000106e-02,9.599999999999999159e-03,6.400000000000000307e-03,4.000000000000000083e-03,2.160000000000000114e-02,4.000000000000000083e-03,1.519999999999999997e-02,2.719999999999999848e-02,4.799999999999999580e-03,2.399999999999999790e-03,7.199999999999999803e-03,3.200000000000000153e-03,8.000000000000000167e-03,8.000000000000000383e-04,1.519999999999999997e-02,2.239999999999999977e-02,8.000000000000000383e-04,5.599999999999999943e-03,3.991999999999999993e-01,8.000000000000000383e-04,8.800000000000000530e-03,1.839999999999999969e-02,7.199999999999999803e-03,8.000000000000000383e-04,6.400000000000000307e-03,9.599999999999999159e-03,2.399999999999999790e-03,7.199999999999999803e-03,4.799999999999999580e-03,8.000000000000000383e-04,3.200000000000000153e-03,4.000000000000000083e-03,0.000000000000000000e+00,2.399999999999999790e-03,2.399999999999999790e-03,6.400000000000000307e-03,8.000000000000000383e-04,5.599999999999999943e-03,8.000000000000000383e-04,1.600000000000000077e-03,8.000000000000000383e-04,3.200000000000000153e-03,2.399999999999999790e-03
3.116406966086159372e-02,2.016498625114573895e-02,1.283226397800183403e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.591200733272227302e-02,9.165902841429881143e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.833180568285976229e-03,1.558203483043079686e-02,9.165902841429881143e-04,6.416131989000917017e-03,1.008249312557286947e-02,0.000000000000000000e+00,1.833180568285976229e-03,3.666361136571952457e-03,9.165902841429881143e-04,3.666361136571952457e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.741521539871677265e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.666361136571952457e-03,5.912007332722273301e-01,0.000000000000000000e+00,4.491292392300641478e-02,3.666361136571952457e-03,1.558203483043079686e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.833180568285976229e-03,7.332722273143904915e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.582951420714940355e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.439046746104491181e-01,0.000000000000000000e+00
1.180061037639877908e-01,2.746693794506612288e-02,8.646998982706001480e-02,2.848423194303153702e-02,1.424211597151576851e-02,6.205493387589013088e-02,3.357070193285859733e-02,1.932858596134282708e-02,6.103763987792471847e-03,4.069175991861647898e-03,6.103763987792471847e-03,1.220752797558494369e-02,2.034587995930824122e-02,9.155645981688708204e-03,1.119023397761953129e-02,4.069175991861647898e-03,2.644964394710071220e-02,4.069175991861647898e-03,1.525940996948118092e-02,3.051881993896235924e-03,0.000000000000000000e+00,2.136317395727365190e-02,2.644964394710071220e-02,3.255340793489318318e-02,6.103763987792471847e-03,8.138351983723295796e-03,0.000000000000000000e+00,2.716174974567650002e-01,3.458799593082401147e-02,7.121057985757884255e-03,0.000000000000000000e+00,1.322482197355035610e-02,3.051881993896235924e-03,4.069175991861647898e-03,7.121057985757884255e-03,4.069175991861647898e-03,1.017293997965411975e-03,4.069175991861647898e-03,0.000000000000000000e+00,6.103763987792471847e-03,7.121057985757884255e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.051881993896235924e-03,1.932858596134282708e-02,0.000000000000000000e+00,1.017293997965411975e-03,1.017293997965411975e-03,1.017293997965411975e-03,5.086469989827060306e-03
4.288702928870292974e-02,5.230125523012552069e-02,1.610878661087866148e-01,4.497907949790794918e-02,3.138075313807531328e-03,7.845188284518828103e-02,1.046025104602510414e-02,4.184100418410041482e-03,5.648535564853556651e-02,3.138075313807531328e-03,2.405857740585774091e-02,4.184100418410041482e-03,3.347280334728033185e-02,5.230125523012552069e-03,7.322175732217573244e-03,2.092050209205020741e-03,1.150627615062761559e-02,2.719665271966527353e-02,1.882845188284518884e-02,5.020920502092050125e-02,1.046025104602510370e-03,3.870292887029288392e-02,3.138075313807531328e-03,5.020920502092050125e-02,0.000000000000000000e+00,9.414225941422594418e-03,1.255230125523012531e-02,3.765690376569037767e-02,1.474895397489539850e-01,1.046025104602510370e-03,3.138075313807531328e-03,1.046025104602510370e-03,0.000000000000000000e+00,1.046025104602510370e-03,3.138075313807531328e-03,3.138075313807531328e-03,1.046025104602510370e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.092050209205020741e-03,1.046025104602510370e-03,0.000000000000000000e+00,2.092050209205020741e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.046025104602510370e-03,1.046025104602510370e-03,3.138075313807531328e-03,1.569037656903765621e-02,1.882845188284518884e-02
1.993127147766323159e-01,2.405498281786941708e-02,3.436426116838487907e-03,1.145475372279496041e-03,3.470790378006872734e-01,1.145475372279496041e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.145475372279496041e-03,9.163802978235968330e-03,2.290950744558992083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.436426116838487907e-03,2.290950744558991822e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.290950744558992083e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.581901489117983645e-02,2.290950744558992083e-03,0.000000000000000000e+00,3.436426116838487907e-03,1.030927835051546372e-02,0.000000000000000000e+00,2.290950744558992083e-03,0.000000000000000000e+00,1.294387170675830590e-01,5.498281786941580651e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.603665521191294241e-02,3.894616265750286410e-02,3.436426116838487907e-03,2.290950744558992083e-03,2.290950744558992083e-03,4.581901489117984165e-03,0.000000000000000000e+00,9.163802978235968330e-03,0.000000000000000000e+00,2.290950744558992083e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145475372279496041e-03,5.383734249713631459e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.513583441138421637e-01,1.785252263906856318e-01,2.587322121604139925e-03,2.587322121604139925e-03,1.552393272962483868e-02,3.363518758085381338e-02,2.328589909443725889e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.761966364812419340e-03,1.811125485122897644e-02,0.000000000000000000e+00,1.293661060802069962e-03,0.000000000000000000e+00,1.293661060802069919e-02,1.423027166882276894e-02,3.880983182406209670e-03,0.000000000000000000e+00,6.468305304010349595e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.457956015523932863e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587322121604139925e-03,1.293661060802069962e-03,0.000000000000000000e+00,1.293661060802069962e-03,2.199223803363518914e-02,2.341526520051746552e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.108667529107373928e-01,9.055627425614488218e-03,0.000000000000000000e+00,1.293661060802069962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587322121604139925e-03,0.000000000000000000e+00,1.293661060802069962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.552393272962483868e-02,1.293661060802069962e-03,0.000000000000000000e+00
1.032998565279770464e-01,1.305595408895265375e-01,2.152080344332855250e-02,0.000000000000000000e+00,5.308464849354375958e-02,4.304160688665709979e-03,2.869440459110473435e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.434720229555236717e-02,4.304160688665709979e-03,1.779053084648493654e-01,1.434720229555236804e-03,0.000000000000000000e+00,2.725968436154949798e-02,2.869440459110473608e-03,1.434720229555236804e-03,0.000000000000000000e+00,2.295552367288378887e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.582496413199426161e-02,7.173601147776183587e-03,1.147776183644189443e-02,2.582496413199426161e-02,1.578192252510760354e-02,0.000000000000000000e+00,1.865136298421807629e-02,1.434720229555236804e-03,2.869440459110473608e-03,2.869440459110473608e-03,1.061692969870875192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.738880918220947217e-03,1.578192252510760354e-02,1.119081779053084647e-01,1.291248206599713080e-02,0.000000000000000000e+00,4.304160688665709979e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582496413199426161e-02,4.304160688665709979e-03,4.304160688665709979e-03,1.434720229555236804e-03,0.000000000000000000e+00,1.434720229555236804e-03
1.395348837209302306e-01,1.453488372093023236e-03,1.017441860465116352e-02,1.889534883720930120e-02,1.206395348837209364e-01,2.906976744186046471e-03,3.052325581395348708e-02,1.017441860465116352e-02,7.267441860465116178e-03,1.453488372093023236e-03,0.000000000000000000e+00,1.090116279069767435e-01,1.453488372093023236e-03,2.906976744186046471e-03,2.470930232558139414e-02,0.000000000000000000e+00,1.453488372093023236e-03,1.889534883720930120e-02,0.000000000000000000e+00,2.761627906976744234e-02,0.000000000000000000e+00,4.360465116279069707e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.395348837209302306e-01,2.470930232558139414e-02,0.000000000000000000e+00,5.813953488372092943e-03,1.453488372093023236e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.453488372093023236e-03,2.034883720930232565e-01,6.104651162790697416e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453488372093023236e-03,1.453488372093023236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453488372093023236e-03,1.453488372093023236e-03,8.720930232558139414e-03,1.162790697674418589e-02,0.000000000000000000e+00,2.906976744186046471e-03
1.683899556868537761e-01,5.465288035450516918e-02,0.000000000000000000e+00,1.329394387001477107e-02,5.908419497784343083e-03,1.920236336779911415e-02,7.385524372230427986e-03,1.033973412112259953e-02,5.908419497784343083e-03,7.385524372230427986e-03,2.954209748892171541e-03,7.237813884785819496e-02,0.000000000000000000e+00,1.477104874446085771e-03,2.954209748892171195e-02,2.954209748892171195e-02,1.477104874446085771e-03,8.862629246676514624e-03,2.954209748892171541e-03,1.624815361890694088e-02,0.000000000000000000e+00,8.567208271787296603e-02,0.000000000000000000e+00,2.954209748892171541e-03,2.658788774002954214e-02,8.862629246676514624e-03,4.431314623338257312e-03,2.954209748892171541e-03,0.000000000000000000e+00,9.158050221565730564e-02,7.976366322008862642e-02,0.000000000000000000e+00,9.305760709010339748e-02,9.010339734121122768e-02,1.033973412112259953e-02,2.954209748892171541e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.477104874446085771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.545051698670605850e-02,2.954209748892171541e-03,2.954209748892171541e-03
1.554878048780487798e-01,1.067073170731707293e-01,2.896341463414634290e-02,1.524390243902439077e-03,8.841463414634145868e-02,1.524390243902439077e-03,1.829268292682926719e-02,3.048780487804878155e-03,4.573170731707316798e-03,1.204268292682926789e-01,1.524390243902439077e-03,4.573170731707316798e-03,0.000000000000000000e+00,1.524390243902439077e-03,3.201219512195122019e-02,4.420731707317072934e-02,1.524390243902439077e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524390243902439077e-03,3.201219512195122019e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.097560975609756309e-03,1.524390243902439077e-03,4.573170731707316798e-03,1.524390243902439077e-03,6.707317073170732113e-02,4.573170731707316798e-03,3.048780487804878155e-03,0.000000000000000000e+00,6.097560975609756309e-03,1.661585365853658625e-01,7.621951219512194953e-03,1.219512195121951262e-02,0.000000000000000000e+00,1.676829268292683028e-02,0.000000000000000000e+00,2.896341463414634290e-02,0.000000000000000000e+00,7.621951219512194953e-03,0.000000000000000000e+00,7.621951219512194953e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.621951219512194953e-03,1.524390243902439077e-03,1.524390243902439077e-03
3.307453416149068182e-01,1.552795031055900499e-01,4.658385093167701635e-02,7.919254658385092849e-02,2.018633540372670801e-02,1.552795031055900603e-02,6.832298136645963138e-02,1.086956521739130405e-02,4.658385093167701982e-03,1.552795031055900603e-02,1.397515527950310595e-02,4.658385093167701982e-03,1.242236024844720413e-02,0.000000000000000000e+00,6.211180124223602064e-03,1.086956521739130405e-02,1.086956521739130405e-02,7.763975155279503014e-03,6.211180124223602064e-03,1.552795031055900516e-03,0.000000000000000000e+00,1.242236024844720413e-02,4.658385093167701635e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.763975155279503014e-03,1.552795031055900516e-03,7.763975155279503014e-03,3.105590062111801032e-03,3.105590062111801032e-03,1.552795031055900516e-03,1.552795031055900516e-03,0.000000000000000000e+00,7.763975155279503014e-03,9.316770186335403964e-03,2.639751552795031181e-02,6.211180124223602064e-03,0.000000000000000000e+00,7.763975155279503014e-03,0.000000000000000000e+00,1.242236024844720413e-02,0.000000000000000000e+00,3.105590062111801032e-03,3.105590062111801032e-03,7.763975155279503014e-03,0.000000000000000000e+00,1.552795031055900516e-03,1.552795031055900516e-03,0.000000000000000000e+00,6.211180124223602064e-03
5.164319248826291370e-02,1.705790297339593031e-01,3.755868544600939052e-02,0.000000000000000000e+00,2.801251956181533553e-01,3.599374021909233085e-02,2.816901408450704289e-02,0.000000000000000000e+00,1.095461658841940557e-02,8.607198748043817793e-02,3.129890453834115877e-03,4.694835680751173815e-03,1.564945226917057938e-03,0.000000000000000000e+00,4.381846635367762227e-02,7.511737089201878104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.694835680751173815e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.564945226917057938e-03,6.259780907668231753e-03,0.000000000000000000e+00,1.564945226917057938e-03,0.000000000000000000e+00,4.694835680751173815e-03,1.564945226917057938e-03,1.251956181533646351e-02,0.000000000000000000e+00,1.564945226917057938e-03,1.095461658841940557e-02,1.564945226917057938e-03,8.294209702660407246e-02,1.564945226917057938e-03,1.095461658841940557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.259780907668231753e-03,0.000000000000000000e+00,3.129890453834115877e-03,0.000000000000000000e+00,1.721439749608763559e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.564945226917057938e-03
8.931419457735247092e-02,3.030303030303030387e-02,2.232854864433811773e-02,7.974481658692184408e-03,2.392344497607655496e-02,4.784688995215310818e-03,9.569377990430621636e-03,1.594896331738437012e-03,1.594896331738437012e-03,6.379585326953748046e-03,0.000000000000000000e+00,2.631578947368420907e-01,4.784688995215310818e-03,0.000000000000000000e+00,4.784688995215310818e-03,3.189792663476874023e-03,0.000000000000000000e+00,1.594896331738437012e-03,7.974481658692184408e-03,6.379585326953748046e-03,0.000000000000000000e+00,1.754385964912280604e-02,1.594896331738437012e-03,7.974481658692184408e-03,3.987240829346092724e-02,9.569377990430621636e-03,0.000000000000000000e+00,4.784688995215310818e-03,1.594896331738437012e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.250398724082935231e-02,3.189792663476874023e-03,4.784688995215310818e-03,1.594896331738437012e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.062200956937798924e-01,1.435406698564593332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189792663476874023e-03,1.594896331738437012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.232804232804232569e-02,8.641975308641974829e-02,3.527336860670193808e-03,0.000000000000000000e+00,1.375661375661375585e-01,0.000000000000000000e+00,1.058201058201058142e-02,0.000000000000000000e+00,3.527336860670193808e-03,1.393298059964726554e-01,1.763668430335096904e-03,2.821869488536155046e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.938271604938271331e-02,1.763668430335096904e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.763668430335096904e-03,5.291005291005290712e-03,0.000000000000000000e+00,1.763668430335096904e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.998236331569664737e-02,1.058201058201058142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410934744268077523e-02,0.000000000000000000e+00,4.232804232804232569e-02,5.291005291005290712e-03,3.527336860670193808e-03,1.587301587301587213e-02,1.763668430335096904e-02,5.291005291005290712e-03,1.058201058201058142e-02,2.804232804232804077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.054673721340387615e-03,0.000000000000000000e+00,7.054673721340387615e-03,0.000000000000000000e+00,3.527336860670193808e-03,1.763668430335096904e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.256704980842911601e-02,2.107279693486590125e-02,2.298850574712643646e-02,1.724137931034482735e-02,0.000000000000000000e+00,1.915708812260536300e-03,4.214559386973180249e-02,2.758620689655172376e-01,8.429118773946360499e-02,3.831417624521072599e-03,3.831417624521072599e-03,0.000000000000000000e+00,2.873563218390804558e-02,4.022988505747126381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831417624521072599e-03,9.578544061302681281e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892720306513409945e-01,1.915708812260536300e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.980842911877394336e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915708812260536300e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.896551724137930939e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.637764932562620346e-01,1.348747591522157958e-02,1.348747591522157958e-02,9.633911368015413493e-03,8.285163776493256749e-02,0.000000000000000000e+00,4.238921001926782006e-02,1.926782273603082829e-03,0.000000000000000000e+00,3.853564547206165657e-03,0.000000000000000000e+00,7.707129094412331315e-03,0.000000000000000000e+00,2.312138728323699308e-02,0.000000000000000000e+00,6.743737957610790312e-02,1.926782273603082829e-03,0.000000000000000000e+00,1.926782273603082829e-03,0.000000000000000000e+00,1.926782273603082829e-03,4.046242774566474049e-02,1.926782273603082699e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.156069364161849654e-02,0.000000000000000000e+00,1.156069364161849654e-02,0.000000000000000000e+00,1.156069364161849654e-02,1.926782273603082829e-03,5.780346820809248269e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.926782273603082699e-02,1.926782273603082829e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.354527938342967475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.926782273603082829e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.853564547206165657e-03
9.842519685039369942e-03,9.645669291338582196e-02,2.066929133858267653e-01,1.968503937007873988e-03,5.905511811023621965e-03,6.299212598425196763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.937007874015747977e-03,2.992125984251968740e-01,0.000000000000000000e+00,3.937007874015747977e-03,1.968503937007873988e-03,1.574803149606299191e-02,0.000000000000000000e+00,1.968503937007873988e-03,5.905511811023621965e-03,1.968503937007873988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.937007874015747977e-03,1.771653543307086590e-02,5.905511811023621965e-03,5.905511811023621965e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460629921259842590e-01,0.000000000000000000e+00,1.968503937007873988e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.210420841683366389e-02,5.210420841683366389e-02,1.402805611222444904e-02,0.000000000000000000e+00,7.615230460921844358e-02,6.012024048096192320e-03,2.404809619238476928e-02,0.000000000000000000e+00,4.008016032064127925e-03,3.006012024048096073e-02,6.012024048096192320e-03,4.008016032064127925e-03,4.008016032064127925e-03,0.000000000000000000e+00,1.803607214428857783e-02,1.402805611222444904e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.004008016032063962e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.008016032064127925e-03,0.000000000000000000e+00,2.004008016032063962e-03,0.000000000000000000e+00,1.803607214428857783e-02,0.000000000000000000e+00,2.004008016032063962e-03,2.004008016032063962e-03,1.402805611222444904e-02,2.004008016032063962e-03,2.004008016032063962e-03,2.004008016032063962e-03,0.000000000000000000e+00,1.803607214428857783e-02,2.004008016032063962e-03,1.402805611222444904e-02,0.000000000000000000e+00,6.012024048096192320e-03,0.000000000000000000e+00,2.004008016032063962e-03,0.000000000000000000e+00,5.951903807615230857e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.012024048096192320e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.004008016032063962e-03
1.064257028112449849e-01,1.084337349397590383e-01,1.224899598393574263e-01,1.004016064257028107e-02,6.024096385542168988e-03,4.819277108433735191e-02,2.811244979919678630e-02,3.413654618473895702e-02,1.004016064257028107e-02,4.016064257028112081e-03,6.024096385542168988e-03,2.008032128514056040e-03,1.204819277108433798e-02,1.244979919678714797e-01,4.016064257028112081e-03,0.000000000000000000e+00,1.204819277108433798e-02,4.016064257028112081e-03,1.405622489959839315e-02,2.008032128514056040e-03,0.000000000000000000e+00,2.008032128514056040e-03,0.000000000000000000e+00,4.216867469879517771e-02,2.008032128514056040e-03,6.024096385542168988e-03,0.000000000000000000e+00,6.024096385542168988e-03,1.004016064257028107e-02,0.000000000000000000e+00,2.008032128514056040e-03,2.008032128514056040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004016064257028107e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.008032128514056040e-03,0.000000000000000000e+00,2.570281124497991732e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.743362831858406625e-02,9.292035398230089061e-02,2.433628318584070763e-02,8.849557522123893682e-03,3.761061946902655162e-02,1.327433628318584052e-02,2.654867256637168105e-02,4.424778761061946841e-03,5.088495575221239214e-02,5.530973451327433899e-02,1.106194690265486710e-02,3.097345132743362789e-02,2.212389380530973421e-03,0.000000000000000000e+00,1.106194690265486710e-02,2.654867256637168105e-02,2.212389380530973421e-03,0.000000000000000000e+00,4.424778761061946841e-03,6.637168141592920262e-03,0.000000000000000000e+00,1.327433628318584052e-02,4.424778761061946841e-03,0.000000000000000000e+00,8.849557522123893682e-03,1.991150442477876079e-02,0.000000000000000000e+00,2.212389380530973421e-02,1.548672566371681394e-02,4.424778761061946841e-03,0.000000000000000000e+00,3.761061946902655162e-02,2.212389380530973421e-03,2.212389380530973421e-03,1.769911504424778736e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.637168141592920262e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212389380530973421e-03,2.212389380530973421e-03,3.384955752212389646e-01,2.212389380530973421e-03,1.106194690265486710e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.212389380530973421e-03
1.152993348115299299e-01,1.796008869179600842e-01,8.203991130820399713e-02,2.416851441241685272e-01,1.330376940133037693e-02,4.434589800443458976e-03,2.660753880266075386e-02,4.434589800443459323e-02,2.217294900221729488e-03,4.434589800443458976e-03,2.217294900221729488e-03,1.108647450110864831e-02,1.330376940133037693e-02,2.217294900221729488e-03,1.552106430155210728e-02,0.000000000000000000e+00,8.869179600886917952e-03,1.330376940133037693e-02,2.660753880266075386e-02,6.651884700665188464e-03,0.000000000000000000e+00,2.217294900221729488e-03,1.773835920177383590e-02,0.000000000000000000e+00,4.434589800443458976e-03,1.330376940133037693e-02,0.000000000000000000e+00,4.434589800443458976e-03,8.869179600886917952e-03,2.217294900221729488e-03,0.000000000000000000e+00,6.651884700665188464e-03,2.217294900221729488e-03,0.000000000000000000e+00,2.217294900221729488e-03,4.434589800443458976e-03,2.217294900221729488e-03,6.651884700665188464e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086474501108647406e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
